5756,215,67,0
5757,7299,49,3
5758,3153,58,3
5759,7450,44,1
5760,1706,25,3
5761,1567,23,1
5762,1128,59,0
5763,3510,1,1
5764,7867,97,3
5765,2365,15,1
5766,5583,81,3
5767,4897,98,4
5768,5718,81,3
5769,6001,52,3
5770,4567,58,3
5771,9271,41,4
5772,2741,44,2
5773,3020,4,3
5774,6256,77,2
5775,228,68,0
5776,8362,7,1
5777,294,46,2
5778,4284,9,0
5779,8617,87,1
5780,6801,33,3
5781,918,33,3
5782,498,84,3
5783,2809,4,4
5784,4961,65,4
5785,9017,34,4
5786,3779,91,4
5787,2118,85,0
5788,6391,88,0
5789,145,79,3
5790,7942,99,1
5791,4565,64,4
5792,192,25,1
5793,5187,55,0
5794,6637,9,4
5795,8243,17,0
5796,2410,21,0
5797,1820,60,2
5798,2964,13,0
5799,2521,3,3
5800,2568,68,0
5801,5882,4,4
5802,1867,92,3
5803,7465,7,0
5804,7602,26,3
5805,3199,75,0
5806,6103,24,3
5807,240,10,1
5808,3440,13,2
5809,4631,44,3
5810,9599,39,4
5811,8274,19,2
5812,5077,51,2
5813,3768,19,0
5814,9142,76,3
5815,7995,52,2
5816,8802,86,4
5817,6429,47,4
5818,3605,30,4
5819,2173,46,0
5820,9714,76,1
5821,6568,93,3
5822,2601,21,2
5823,2657,75,3
5824,6080,48,2
5825,7325,62,0
5826,2159,58,3
5827,3830,18,0
5828,8313,59,0
5829,4368,91,3
5830,1317,48,3
5831,4493,63,2
5832,1230,12,4
5833,1133,87,0
5834,7607,34,1
5835,1301,61,2
5836,1910,87,2
5837,8082,53,4
5838,8107,25,4
5839,9697,62,0
5840,7970,4,2
5841,1916,94,2
5842,6996,94,1
5843,2757,13,0
5844,6464,42,0
5845,178,49,4
5846,9088,78,0
5847,6362,56,1
5848,9743,47,0
5849,8683,8,3
5850,60,55,3
5851,9269,88,1
5852,6681,18,4
5853,2895,35,2
5854,585,89,0
5855,5823,81,4
5856,534,32,4
5857,3462,24,0
5858,4011,7,2
5859,3398,13,0
5860,2155,91,2
5861,5966,69,1
5862,7329,90,2
5863,6957,42,4
5864,9196,31,1
5865,5325,74,3
5866,8518,26,1
5867,4703,86,2
5868,2706,76,1
5869,1,32,1
5870,9225,91,3
5871,8316,97,2
5872,1104,52,4
5873,1861,20,1
5874,5269,40,0
5875,6943,59,4
5876,8320,77,1
5877,437,14,4
5878,4846,44,0
5879,3129,86,4
5880,9413,82,4
5881,8081,48,0
5882,901,93,0
5883,5398,43,0
5884,6678,16,3
5885,5529,35,0
5886,6604,53,4
5887,3918,34,0
5888,1067,3,1
5889,26,68,0
5890,6937,5,0
5891,7264,10,2
5892,7118,52,4
5893,547,29,4
5894,8758,96,1
5895,8895,31,3
5896,5338,66,2
5897,3140,76,1
5898,7996,91,1
5899,1590,69,4
5900,7776,37,2
5901,4943,27,4
5902,8997,87,3
5903,7798,33,4
5904,3791,68,0
5905,1357,59,4
5906,8092,64,0
5907,3225,85,1
5908,2460,88,3
5909,8737,44,0
5910,2728,95,3
5911,6726,88,4
5912,7481,49,4
5913,6430,53,1
5914,3114,74,4
5915,616,49,0
5916,3644,66,1
5917,6413,95,3
5918,1203,63,1
5919,9951,25,3
5920,2565,4,2
5921,3174,51,0
5922,3081,11,0
5923,2630,17,3
5924,3161,66,4
5925,4321,70,4
5926,8861,73,2
5927,6269,69,3
5928,7099,84,2
5929,7376,29,3
5930,4078,85,2
5931,5801,73,3
5932,4151,92,0
5933,8911,72,2
5934,2600,95,2
5935,6175,20,3
5936,666,27,1
5937,283,8,1
5938,5840,85,0
5939,3565,61,4
5940,4593,28,4
5941,1465,87,0
5942,8321,70,4
5943,4734,3,3
5944,6257,69,1
5945,7366,73,0
5946,3672,7,3
5947,7382,60,0
5948,6587,4,1
5949,992,5,4
5950,6858,11,3
5951,2121,15,1
5952,2223,64,0
5953,4522,98,2
5954,3188,13,3
5955,3237,7,0
5956,4136,6,0
5957,343,56,1
5958,4704,64,0
5959,4823,50,3
5960,4920,30,3
5961,3201,22,0
5962,5471,25,1
5963,888,28,3
5964,9533,84,2
5965,7127,39,4
5966,3720,67,1
5967,2883,5,1
5968,4212,65,4
5969,6961,15,4
5970,2415,90,3
5971,9309,67,0
5972,3001,40,0
5973,1738,98,2
5974,1364,69,0
5975,2708,95,2
5976,924,77,2
5977,151,43,1
5978,8777,1,1
5979,8044,22,3
5980,912,62,4
5981,2321,79,4
5982,495,26,2
5983,2148,18,4
5984,556,48,2
5985,1552,9,4
5986,2120,1,3
5987,3085,9,1
5988,3504,23,1
5989,156,45,2
5990,8926,2,4
5991,7505,14,0
5992,7162,38,3
5993,5523,40,4
5994,7543,63,0
5995,8055,82,3
5996,4654,16,3
5997,6250,93,1
5998,7246,75,2
5999,154,6,4
6000,7950,3,3
6001,996,14,4
6002,4626,66,3
6003,2905,96,1
6004,9369,95,2
6005,153,75,0
6006,7853,86,0
6007,6481,67,1
6008,5599,31,3
6009,1716,33,1
6010,786,88,2
6011,4368,1,0
6012,8096,44,4
6013,4272,15,0
6014,3767,37,2
6015,8834,27,3
6016,5994,48,1
6017,7216,27,0
6018,8857,12,0
6019,3426,67,4
6020,3783,30,1
6021,5427,96,4
6022,7011,87,4
6023,8052,66,3
6024,3701,7,0
6025,9261,34,1
6026,2349,32,3
6027,7011,39,3
6028,7055,96,3
6029,1212,43,2
6030,6965,43,2
6031,9344,78,3
6032,6704,3,2
6033,7433,46,1
6034,2511,32,0
6035,143,43,1
6036,7367,81,0
6037,3228,3,2
6038,4582,74,1
6039,6031,63,4
6040,4243,40,3
6041,9549,18,0
6042,2713,67,0
6043,4185,62,4
6044,9549,10,4
6045,7328,52,3
6046,4633,73,2
6047,3192,46,1
6048,300,55,1
6049,723,46,1
6050,5694,75,2
6051,3010,60,3
6052,5555,97,1
6053,67,26,0
6054,2506,27,0
6055,1537,38,0
6056,397,22,4
6057,5680,26,4
6058,9355,86,2
6059,4825,69,1
6060,8747,35,4
6061,6048,66,0
6062,3661,99,4
6063,9943,73,0
6064,2941,51,1
6065,7067,18,2
6066,5091,43,3
6067,1601,12,3
6068,1480,3,0
6069,6230,82,4
6070,9294,7,4
6071,3276,97,0
6072,6447,6,1
6073,5499,82,0
6074,6273,45,1
6075,1299,86,2
6076,5818,39,2
6077,6701,51,0
6078,4994,9,2
6079,7489,99,4
6080,9727,23,1
6081,8269,12,3
6082,2831,88,3
6083,2721,62,2
6084,1532,73,1
6085,8429,77,4
6086,5253,40,3
6087,1996,54,4
6088,5311,81,4
6089,277,7,3
6090,3089,17,3
6091,523,50,2
6092,4275,24,1
6093,5365,2,0
6094,3122,99,1
6095,8167,92,0
6096,5190,83,3
6097,4575,33,4
6098,7727,21,1
6099,1797,74,4
6100,2131,53,1
6101,7322,46,1
6102,6500,45,4
6103,815,9,2
6104,8634,6,3
6105,6666,51,2
6106,142,35,2
6107,1410,82,1
6108,534,53,3
6109,9908,19,1
6110,3364,69,0
6111,1032,25,1
6112,3342,11,4
6113,9602,74,1
6114,6085,17,0
6115,4500,36,1
6116,1172,90,0
6117,9080,95,3
6118,4517,96,1
6119,8007,21,0
6120,1641,18,3
6121,471,60,4
6122,2940,18,2
6123,8738,1,0
6124,4726,14,4
6125,7670,8,3
6126,3723,66,4
6127,363,51,1
6128,3309,79,2
6129,545,60,0
6130,3240,34,3
6131,6665,36,2
6132,1936,62,3
6133,9154,1,4
6134,882,85,3
6135,3840,42,3
6136,6923,1,4
6137,9062,96,4
6138,4611,84,2
6139,9057,54,0
6140,5204,47,4
6141,7288,39,2
6142,3203,30,3
6143,2244,7,3
6144,18,22,1
6145,641,50,4
6146,3083,45,2
6147,5200,74,2
6148,8521,72,0
6149,865,91,2
6150,773,10,4
6151,4732,14,2
6152,3518,46,1
6153,6795,75,3
6154,6984,6,3
6155,2567,21,2
6156,1674,62,2
6157,739,97,2
6158,1545,19,2
6159,9327,88,1
6160,5127,82,4
6161,6947,99,1
6162,6620,62,1
6163,9065,83,1
6164,4555,53,3
6165,5645,24,1
6166,8943,56,2
6167,7124,62,1
6168,9045,34,2
6169,3732,22,4
6170,2283,68,3
6171,9521,57,4
6172,8669,10,4
6173,6998,66,3
6174,5413,8,2
6175,1269,97,2
6176,7868,38,2
6177,2603,62,3
6178,5961,28,1
6179,9661,10,0
6180,8569,45,1
6181,7557,65,1
6182,1680,98,4
6183,8433,67,0
6184,9111,9,2
6185,5682,5,1
6186,8084,10,3
6187,5367,12,1
6188,69,82,2
6189,3924,58,1
6190,6200,21,4
6191,2007,21,4
6192,8992,65,1
6193,8119,3,4
6194,2779,69,3
6195,4920,89,0
6196,755,64,1
6197,6495,49,3
6198,5935,72,3
6199,9513,17,3
6200,2330,73,2
6201,5705,32,1
6202,8301,70,1
6203,1016,21,1
6204,7347,7,0
6205,8216,7,3
6206,4938,27,1
6207,2838,8,4
6208,737,73,2
6209,6200,28,0
6210,8371,79,2
6211,231,66,3
6212,1917,71,4
6213,8534,47,3
6214,5918,82,1
6215,2623,86,2
6216,8646,10,4
6217,6401,33,2
6218,7072,7,0
6219,2276,3,4
6220,7393,14,0
6221,8787,44,4
6222,3874,46,1
6223,4530,61,2
6224,7164,36,2
6225,4497,13,3
6226,7933,16,4
6227,2135,80,4
6228,6727,5,0
6229,1565,89,4
6230,308,38,2
6231,8534,50,4
6232,8627,38,3
6233,8368,56,3
6234,138,63,2
6235,193,48,2
6236,3257,90,2
6237,3235,59,4
6238,942,77,4
6239,4620,44,1
6240,5720,90,0
6241,6353,55,4
6242,4957,55,1
6243,9145,1,1
6244,9494,8,3
6245,3381,4,4
6246,5839,85,1
6247,2880,86,3
6248,4887,53,0
6249,545,58,3
6250,1927,37,0
6251,4152,49,2
6252,4,67,2
6253,5533,19,3
6254,9554,1,2
6255,5378,29,4
6256,6233,87,3
6257,2663,33,1
6258,9465,52,4
6259,3326,41,3
6260,3659,23,0
6261,1131,5,2
6262,4763,71,2
6263,6737,57,2
6264,5092,6,3
6265,6022,49,4
6266,3159,22,0
6267,6159,77,2
6268,7318,76,4
6269,8445,4,1
6270,5307,72,1
6271,8520,64,0
6272,3044,37,2
6273,9612,31,1
6274,5636,37,4
6275,2892,45,4
6276,5288,90,1
6277,5812,8,2
6278,654,40,0
6279,5481,97,2
6280,759,93,3
6281,6782,5,1
6282,1798,28,3
6283,5159,81,1
6284,8446,87,0
6285,5262,9,2
6286,3823,2,2
6287,1876,63,1
6288,6154,96,4
6289,7787,51,3
6290,4516,31,2
6291,3734,7,2
6292,9436,30,1
6293,5972,58,4
6294,6639,3,3
6295,5356,51,4
6296,6380,56,4
6297,1008,73,1
6298,4314,10,4
6299,9702,61,3
6300,2508,50,0
6301,4758,47,0
6302,2682,90,3
6303,7311,1,1
6304,989,94,2
6305,8446,57,1
6306,4711,38,3
6307,6479,62,4
6308,6964,79,0
6309,8075,89,4
6310,4452,70,1
6311,8447,82,3
6312,1007,65,0
6313,6496,62,3
6314,9947,56,0
6315,7688,67,0
6316,3908,17,0
6317,2803,8,1
6318,4379,60,3
6319,98,40,2
6320,8388,81,2
6321,877,89,2
6322,1868,62,3
6323,2665,41,4
6324,1388,12,3
6325,2415,93,0
6326,8761,89,4
6327,2637,54,0
6328,7242,89,0
6329,9257,93,3
6330,8613,11,2
6331,2883,60,4
6332,1204,68,1
6333,544,78,2
6334,1223,46,1
6335,3172,38,3
6336,8959,61,4
6337,6450,17,3
6338,6520,66,1
6339,654,72,0
6340,6821,36,3
6341,2446,74,4
6342,5892,7,3
6343,8412,16,2
6344,3666,14,3
6345,4277,80,1
6346,4402,25,3
6347,2569,4,4
6348,5515,29,3
6349,9205,56,3
6350,3985,6,4
6351,8167,1,3
6352,7448,39,4
6353,4310,1,1
6354,3019,63,4
6355,3681,57,1
6356,9635,67,1
6357,4196,65,4
6358,572,65,3
6359,9524,21,2
6360,4753,30,4
6361,7082,96,3
6362,4002,33,1
6363,5629,48,0
6364,8417,22,2
6365,4200,94,3
6366,1997,54,2
6367,8963,4,0
6368,7422,87,0
6369,4524,55,0
6370,8625,44,4
6371,3407,89,2
6372,6731,12,4
6373,7795,81,0
6374,9057,79,3
6375,2793,74,0
6376,7334,99,4
6377,2911,52,0
6378,7952,93,0
6379,2415,76,4
6380,250,65,4
6381,4951,65,3
6382,8098,10,4
6383,5289,18,3
6384,8102,47,1
6385,7257,66,1
6386,5565,49,4
6387,6437,72,0
6388,9110,22,2
6389,1173,86,0
6390,8624,26,4
6391,835,90,3
6392,2262,9,0
6393,9089,21,1
6394,4567,95,4
6395,3815,63,0
6396,246,6,0
6397,2429,14,3
6398,9182,33,3
6399,9118,71,3
6400,5287,24,2
6401,2607,73,4
6402,9266,75,4
6403,5930,87,1
6404,4022,51,1
6405,4784,2,4
6406,6617,15,0
6407,3151,35,4
6408,5580,36,2
6409,7054,92,1
6410,7706,39,1
6411,7619,4,1
6412,4573,64,4
6413,3491,74,1
6414,706,6,1
6415,6997,57,4
6416,5233,30,0
6417,8945,99,1
6418,5755,74,1
6419,6960,96,1
6420,8779,67,2
6421,1334,90,4
6422,5588,15,1
6423,1847,17,2
6424,6851,91,0
6425,7211,18,0
6426,7865,19,2
6427,3317,76,0
6428,6811,88,3
6429,164,69,0
6430,7060,24,3
6431,3057,91,2
6432,4428,48,3
6433,402,30,0
6434,8605,15,1
6435,8236,47,3
6436,6349,44,0
6437,4157,98,1
6438,867,27,2
6439,8210,84,2
6440,364,64,4
6441,7467,41,2
6442,6571,96,4
6443,579,68,2
6444,7674,5,2
6445,8737,53,2
6446,6468,8,4
6447,4150,22,4
6448,3039,7,3
6449,4137,22,0
6450,452,46,0
6451,6537,30,0
6452,1381,16,2
6453,8154,79,0
6454,1467,5,4
6455,2738,67,3
6456,7572,23,1
6457,9408,61,3
6458,6747,74,0
6459,880,5,0
6460,3149,23,4
6461,8276,79,3
6462,7892,82,4
6463,4144,25,4
6464,1168,8,1
6465,3129,95,4
6466,3645,21,4
6467,2526,2,1
6468,3516,22,2
6469,3367,72,2
6470,7338,87,1
6471,3555,96,4
6472,5111,72,0
6473,6752,68,3
6474,445,64,0
6475,6364,94,0
6476,3626,19,4
6477,4016,87,3
6478,3875,82,3
6479,5497,53,2
6480,6238,93,1
6481,261,87,4
6482,4992,97,3
6483,4025,52,4
6484,8283,47,2
6485,4222,82,0
6486,4175,54,3
6487,9174,44,2
6488,3443,97,4
6489,5011,7,2
6490,693,92,2
6491,8347,1,2
6492,1812,63,2
6493,5724,98,2
6494,1407,39,2
6495,8032,19,1
6496,9408,31,4
6497,1410,77,0
6498,3497,24,4
6499,4372,69,3
6500,7394,87,3
6501,551,83,4
6502,9368,65,2
6503,4332,33,1
6504,997,59,0
6505,4076,33,2
6506,6099,32,4
6507,5555,59,4
6508,4052,92,1
6509,5303,41,1
6510,8118,12,4
6511,6102,73,2
6512,5490,11,2
6513,8564,97,2
6514,5616,19,0
6515,2248,54,0
6516,848,57,2
6517,6354,42,4
6518,8695,98,1
6519,8070,71,3
6520,8894,31,1
6521,3625,52,1
6522,314,2,3
6523,2376,83,2
6524,9232,38,1
6525,4378,32,3
6526,8449,10,4
6527,574,8,4
6528,9744,90,4
6529,5585,94,2
6530,5492,75,1
6531,8949,20,1
6532,2810,20,0
6533,8134,9,4
6534,9296,72,2
6535,5670,15,3
6536,7715,98,2
6537,6567,88,1
6538,3459,97,4
6539,6117,63,0
6540,3992,91,2
6541,7837,21,0
6542,203,5,1
6543,2775,35,3
6544,1992,85,2
6545,2243,68,1
6546,8498,48,4
6547,1687,80,2
6548,4109,95,0
6549,1860,90,2
6550,5176,62,1
6551,722,35,1
6552,8971,70,0
6553,8720,97,1
6554,4893,21,2
6555,343,80,0
6556,5398,39,1
6557,8400,34,1
6558,4736,15,2
6559,3406,6,1
6560,9503,66,2
6561,919,88,4
6562,5819,56,2
6563,2044,49,3
6564,418,92,1
6565,1749,1,4
6566,7378,65,0
6567,1099,28,3
6568,3392,20,0
6569,2772,48,3
6570,6784,72,4
6571,1545,65,4
6572,1070,90,4
6573,6522,51,3
6574,1850,43,2
6575,5053,49,0
6576,2939,25,2
6577,7194,74,2
6578,5851,76,1
6579,6673,41,0
6580,678,71,3
6581,988,64,1
6582,9799,61,1
6583,1502,12,4
6584,1789,81,3
6585,5281,69,2
6586,5027,14,2
6587,1425,34,2
6588,6654,48,4
6589,2440,61,2
6590,6856,81,0
6591,7367,35,2
6592,9470,65,2
6593,2594,59,0
6594,4689,36,4
6595,2436,79,1
6596,5517,19,3
6597,9219,42,4
6598,6310,69,2
6599,3539,19,1
6600,3483,39,3
6601,7371,69,3
6602,2241,52,3
6603,6378,12,0
6604,2765,83,0
6605,9365,47,1
6606,4911,76,2
6607,403,36,1
6608,3382,63,2
6609,4163,76,4
6610,7630,82,3
6611,87,51,3
6612,9350,43,0
6613,5816,34,4
6614,5470,97,4
6615,6276,49,2
6616,5739,18,4
6617,4273,61,0
6618,9573,57,2
6619,6523,93,1
6620,5003,5,2
6621,8038,89,1
6622,6606,24,2
6623,2064,93,3
6624,5315,64,1
6625,317,59,0
6626,1502,38,1
6627,6130,33,1
6628,7419,10,2
6629,2042,37,3
6630,4598,97,2
6631,118,87,2
6632,709,11,3
6633,3557,24,2
6634,3250,88,3
6635,8061,71,0
6636,8609,21,3
6637,2603,20,4
6638,1101,10,3
6639,4421,89,3
6640,7857,47,4
6641,8177,47,3
6642,6082,15,1
6643,6658,44,2
6644,2261,62,2
6645,8021,6,0
6646,508,66,0
6647,2379,76,4
6648,8879,4,1
6649,4752,23,0
6650,9484,13,2
6651,5495,81,0
6652,3209,31,0
6653,7398,16,3
6654,6743,41,0
6655,5648,90,4
6656,5171,92,2
6657,7890,1,4
6658,324,12,4
6659,3557,56,1
6660,3587,50,3
6661,151,20,4
6662,954,66,1
6663,4354,36,2
6664,7160,79,2
6665,9383,38,1
6666,687,22,4
6667,8501,61,4
6668,9694,50,3
6669,3127,96,3
6670,6763,59,2
6671,3395,20,3
6672,9005,36,1
6673,845,97,2
6674,1164,15,4
6675,5904,62,2
6676,9959,3,0
6677,5360,93,2
6678,354,91,3
6679,1872,5,1
6680,2024,56,4
6681,2817,31,4
6682,3832,86,3
6683,8257,35,3
6684,2581,71,3
6685,9582,70,0
6686,9322,26,1
6687,2486,1,0
6688,9026,83,3
6689,8418,7,1
6690,2443,36,3
6691,8919,76,1
6692,1036,84,4
6693,8684,87,0
6694,7435,25,3
6695,1548,94,3
6696,9335,59,2
6697,5065,61,4
6698,6496,29,3
6699,6183,95,0
6700,3957,18,4
6701,3407,41,3
6702,639,19,0
6703,172,4,2
6704,5666,65,2
6705,4354,41,0
6706,3959,15,4
6707,8708,54,0
6708,8714,64,0
6709,2886,72,2
6710,2164,15,2
6711,3945,79,2
6712,5235,50,3
6713,7746,22,3
6714,2590,18,1
6715,7754,80,3
6716,4934,2,4
6717,4076,36,4
6718,5185,20,2
6719,1093,16,0
6720,3880,67,2
6721,6559,30,0
6722,2785,55,2
6723,6065,66,2
6724,6539,99,4
6725,1574,26,0
6726,5676,57,1
6727,8060,69,1
6728,3990,2,2
6729,5210,56,2
6730,4845,84,4
6731,9285,62,0
6732,1189,34,2
6733,2689,98,1
6734,4095,56,0
6735,1875,55,2
6736,7768,20,0
6737,3406,50,4
6738,9979,25,1
6739,3932,84,0
6740,9799,25,1
6741,8240,53,2
6742,5408,14,3
6743,3861,60,0
6744,7406,43,1
6745,2833,62,0
6746,5285,76,2
6747,9589,69,2
6748,7645,63,1
6749,9023,2,4
6750,4777,54,0
6751,2735,16,0
6752,8273,55,2
6753,8278,94,0
6754,6368,43,1
6755,821,61,3
6756,7525,38,2
6757,162,45,3
6758,7777,51,0
6759,1932,42,4
6760,3535,24,1
6761,5956,30,0
6762,3446,37,1
6763,2790,53,0
6764,2707,63,0
6765,7959,11,0
6766,3933,78,2
6767,3385,23,3
6768,6636,80,4
6769,922,50,3
6770,8089,85,3
6771,9774,55,1
6772,564,55,2
6773,3258,4,2
6774,2500,97,0
6775,4566,54,3
6776,9179,61,4
6777,6881,78,1
6778,3636,83,2
6779,6030,5,0
6780,223,95,4
6781,6297,18,3
6782,350,44,4
6783,7314,31,2
6784,1928,94,1
6785,7743,21,3
6786,8540,47,1
6787,4732,30,4
6788,1017,55,4
6789,2226,68,0
6790,7206,69,3
6791,7170,41,4
6792,6207,45,2
6793,2419,74,2
6794,6240,91,1
6795,1893,80,2
6796,5322,30,4
6797,7718,77,2
6798,6878,85,3
6799,1125,45,1
6800,3117,45,3
6801,4161,79,4
6802,4042,84,4
6803,4433,84,2
6804,8638,45,0
6805,2658,55,0
6806,3483,59,4
6807,2944,5,4
6808,7210,32,1
6809,7653,6,4
6810,8787,94,4
6811,1986,26,1
6812,1074,37,3
6813,4305,13,3
6814,3007,93,1
6815,969,69,1
6816,8772,25,3
6817,2824,13,3
6818,1211,88,3
6819,229,95,3
6820,4284,20,2
6821,3185,72,1
6822,501,60,0
6823,48,73,2
6824,3566,21,0
6825,3055,61,0
6826,8880,84,4
6827,386,79,1
6828,969,26,2
6829,9197,54,1
6830,5820,42,3
6831,3052,11,1
6832,7397,37,0
6833,2302,11,3
6834,2283,27,1
6835,9799,94,1
6836,4366,83,0
6837,122,34,3
6838,6799,38,0
6839,9472,61,1
6840,3727,87,2
6841,8450,53,2
6842,9139,65,4
6843,4958,3,2
6844,524,67,3
6845,9079,28,4
6846,8399,14,3
6847,148,52,2
6848,8001,30,2
6849,437,58,1
6850,3749,54,3
6851,8186,69,0
6852,4453,15,1
6853,5336,38,3
6854,4551,78,4
6855,2823,14,3
6856,5728,57,4
6857,8677,59,4
6858,8391,8,2
6859,1982,72,0
6860,6996,19,3
6861,9663,32,0
6862,2311,95,4
6863,7225,29,2
6864,9713,41,0
6865,604,75,1
6866,8175,45,4
6867,5785,13,1
6868,9609,27,0
6869,4597,19,0
6870,7759,26,0
6871,7532,53,3
6872,8740,51,4
6873,838,37,4
6874,3815,9,4
6875,847,92,3
6876,4709,96,0
6877,4507,52,0
6878,6575,54,1
6879,4773,3,3
6880,4468,96,2
6881,5192,69,3
6882,3320,8,1
6883,4698,14,1
6884,4311,3,1
6885,3673,24,0
6886,1564,13,2
6887,1840,43,1
6888,6058,29,4
6889,7131,72,0
6890,726,51,2
6891,9436,42,4
6892,6697,31,2
6893,9257,63,2
6894,282,26,4
6895,1081,18,3
6896,3885,82,2
6897,2881,57,3
6898,2970,7,2
6899,9344,48,4
6900,6985,80,2
6901,947,60,1
6902,4760,33,1
6903,9909,3,2
6904,66,4,4
6905,8828,4,4
6906,8505,42,0
6907,564,9,4
6908,9793,51,3
6909,9017,17,2
6910,3670,17,1
6911,9217,97,4
6912,2251,20,1
6913,804,14,0
6914,4631,22,2
6915,9583,52,4
6916,1235,27,1
6917,6720,43,4
6918,6906,3,0
6919,6016,88,1
6920,3549,94,1
6921,7938,8,2
6922,4141,86,2
6923,6966,89,1
6924,9546,10,2
6925,5335,29,1
6926,5077,40,3
6927,5611,65,4
6928,8089,21,3
6929,2892,24,3
6930,5577,73,4
6931,3618,60,1
6932,1559,26,1
6933,6683,9,2
6934,1507,20,0
6935,2063,56,1
6936,3642,99,4
6937,2000,36,0
6938,1294,36,4
6939,4065,73,4
6940,8014,22,4
6941,9945,1,0
6942,1603,69,3
6943,1322,73,4
6944,5956,37,2
6945,2441,83,1
6946,1098,72,1
6947,5073,96,1
6948,9697,13,0
6949,9318,84,2
6950,8488,43,2
6951,3787,37,2
6952,2096,94,2
6953,2208,74,2
6954,5988,95,3
6955,175,25,2
6956,7169,93,2
6957,6014,88,0
6958,1667,21,0
6959,8867,41,2
6960,1823,73,3
6961,5147,42,2
6962,1356,42,2
6963,3072,2,2
6964,3259,68,4
6965,6199,8,3
6966,546,96,1
6967,5231,61,2
6968,7965,14,1
6969,2083,77,3
6970,2040,21,2
6971,4534,24,1
6972,1752,50,1
6973,9807,82,3
6974,1849,45,2
6975,2642,64,4
6976,1600,64,3
6977,4402,26,4
6978,3799,32,2
6979,618,57,1
6980,1132,53,3
6981,5491,33,3
6982,5795,52,3
6983,7633,95,0
6984,1487,18,2
6985,7848,35,0
6986,5009,12,3
6987,9749,51,3
6988,2113,89,4
6989,1044,95,0
6990,2431,10,1
6991,7979,52,2
6992,1582,34,1
6993,1308,67,1
6994,4917,39,2
6995,8793,8,3
6996,1620,96,4
6997,7503,29,3
6998,4766,22,3
6999,5362,84,0
7000,5192,70,1
7001,6622,61,1
7002,6093,43,1
7003,6704,49,4
7004,100,29,4
7005,6657,81,4
7006,5875,31,2
7007,4271,53,4
7008,237,34,0
7009,7226,38,0
7010,8032,57,3
7011,5218,4,3
7012,4025,2,3
7013,6073,12,3
7014,2542,35,0
7015,1537,70,3
7016,754,72,0
7017,7396,21,4
7018,7823,61,4
7019,5507,35,2
7020,4235,48,3
7021,540,15,4
7022,5510,71,4
7023,8461,15,1
7024,7926,6,1
7025,5131,81,0
7026,8697,68,2
7027,1129,22,1
7028,3145,32,2
7029,8553,22,4
7030,3720,27,0
7031,9648,15,2
7032,4067,44,1
7033,4195,86,4
7034,9873,92,3
7035,9244,9,4
7036,7281,34,1
7037,2509,73,1
7038,5016,15,3
7039,6533,62,4
7040,4727,45,2
7041,681,84,2
7042,3932,72,4
7043,5560,58,2
7044,4016,92,4
7045,7339,19,4
7046,719,16,1
7047,74,75,0
7048,9485,8,1
7049,4157,33,2
7050,8511,74,0
7051,2149,18,4
7052,9644,35,2
7053,9747,43,3
7054,6713,50,2
7055,4207,3,0
7056,7141,91,0
7057,8652,59,4
7058,9078,28,3
7059,3936,46,4
7060,9307,64,3
7061,1075,70,3
7062,3876,47,4
7063,4615,14,2
7064,7265,7,1
7065,6379,74,3
7066,9118,79,0
7067,4652,31,4
7068,6792,93,2
7069,9247,81,3
7070,7456,51,2
7071,4674,29,4
7072,541,15,0
7073,2161,90,3
7074,2251,76,3
7075,9244,25,2
7076,4569,61,4
7077,2744,41,1
7078,6041,69,3
7079,4675,4,0
7080,1560,57,3
7081,1164,31,3
7082,5419,3,1
7083,2722,67,1
7084,470,90,4
7085,9608,50,3
7086,1468,17,3
7087,7925,60,2
7088,808,74,2
7089,8363,66,0
7090,6719,88,0
7091,5073,75,2
7092,8012,24,0
7093,1645,99,3
7094,8249,87,1
7095,1129,32,3
7096,1353,87,2
7097,767,98,4
7098,3895,19,4
7099,8874,66,2
7100,3454,60,3
7101,7329,66,0
7102,1790,15,0
7103,9669,85,4
7104,885,35,2
7105,7734,69,2
7106,3906,27,1
7107,4492,88,4
7108,9730,7,2
7109,2073,6,1
7110,312,33,0
7111,6269,58,4
7112,5317,49,4
7113,810,17,2
7114,6841,42,2
7115,2032,94,3
7116,9699,72,0
7117,7129,40,0
7118,2705,46,1
7119,8788,71,1
7120,2147,70,3
7121,615,68,0
7122,947,1,1
7123,5677,79,0
7124,4651,95,0
7125,7866,89,1
7126,2013,97,2
7127,3697,52,2
7128,490,35,1
7129,4350,69,3
7130,2428,5,4
7131,4987,17,0
7132,8733,53,4
7133,9479,52,1
7134,9825,14,0
7135,4920,29,4
7136,2926,8,2
7137,9544,98,3
7138,7282,1,4
7139,4376,29,3
7140,9490,36,2
7141,4868,51,4
7142,6986,37,1
7143,6862,93,0
7144,4423,69,2
7145,6870,53,3
7146,8159,96,3
7147,2073,52,2
7148,6170,88,1
7149,701,83,1
7150,8113,12,3
7151,6825,52,2
7152,7867,1,2
7153,4264,7,0
7154,7968,17,3
7155,8146,98,1
7156,7776,43,4
7157,8558,71,1
7158,8719,17,1
7159,4886,59,4
7160,3935,3,3
7161,4619,29,0
7162,5191,22,1
7163,6875,38,1
7164,7856,54,3
7165,5401,93,3
7166,3022,50,2
7167,5738,69,3
7168,5984,30,3
7169,1770,23,1
7170,9969,85,0
